timestamp,pv_power_w,pv_voltage_v,pv_current_a,battery_soc_pct,battery_voltage_v,battery_current_a,controller_temp_c,battery_temp_c,load_power_w,load_voltage_v,load_current_a,temperature_c,cloud_cover_pct,direct_radiation_w_m2,diffuse_radiation_w_m2,sun_condition,charge_state,fault_text
2026-08-24T17:08:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.2,12,879.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:09:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.2,12,879.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:10:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.2,12,879.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:11:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.2,12,879.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:12:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.3,12,879.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:13:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.3,12,880.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:14:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.3,12,880.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:15:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.3,12,880.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:16:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.4,12,880.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:17:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.4,12,880.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:18:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.4,12,879.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:19:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.4,12,879.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:20:00Z,45,36.5,1.23,100,14.2,1.90,24,25,18,14.2,1.27,23.4,12,879.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:21:00Z,45,36.5,1.23,100,14.2,1.90,24,26,18,14.2,1.27,23.5,12,879.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:22:00Z,45,36.5,1.23,100,14.2,1.90,24,26,18,14.2,1.27,23.5,12,879.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:23:00Z,45,36.5,1.23,100,14.2,1.90,24,26,18,14.2,1.27,23.5,12,879.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:24:00Z,45,36.5,1.23,100,14.2,1.90,24,26,18,14.2,1.27,23.5,12,879.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:25:00Z,45,36.5,1.23,100,14.2,1.90,24,26,18,14.2,1.27,23.5,12,879.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:26:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.6,12,879.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:27:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.6,12,879.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:28:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.6,12,879.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:29:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.6,12,878.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:30:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.7,12,878.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:31:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.7,12,878.4,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:32:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.7,12,878.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:33:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.7,12,878.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:34:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.7,12,877.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:35:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.8,12,877.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:36:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.8,12,877.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:37:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.8,12,877.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:38:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.8,12,876.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:39:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.8,12,876.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:40:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.9,12,876.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:41:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.9,12,875.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:42:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.9,12,875.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:43:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.9,12,875.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:44:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,23.9,12,874.8,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:45:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.0,12,874.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:46:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.0,12,874.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:47:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.0,12,873.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:48:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.0,12,873.3,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:49:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.0,12,872.9,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:50:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.1,12,872.5,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:51:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.1,12,872.0,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:52:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.1,12,871.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:53:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.1,12,871.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:54:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.1,12,870.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:55:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.1,12,870.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:56:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.2,12,869.7,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:57:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.2,12,869.2,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:58:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.2,12,868.6,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T17:59:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.2,12,868.1,95.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:00:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.2,65,282.9,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:01:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.3,65,282.8,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:02:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.3,65,282.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:03:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.3,65,282.4,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:04:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.3,65,282.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:05:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.3,65,282.0,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:06:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.4,65,281.8,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:07:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.4,65,281.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:08:00Z,45,36.5,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.4,65,281.4,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:09:00Z,45,36.6,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.4,65,281.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:10:00Z,45,36.6,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.4,65,280.9,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:11:00Z,45,36.6,1.23,100,14.2,1.90,25,26,18,14.2,1.27,24.4,65,280.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:12:00Z,45,36.6,1.23,100,14.2,1.90,25,27,18,14.2,1.27,24.5,65,280.5,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:13:00Z,45,36.6,1.23,100,14.2,1.90,25,27,18,14.2,1.27,24.5,65,280.3,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:14:00Z,45,36.6,1.23,100,14.2,1.90,25,27,18,14.2,1.27,24.5,65,280.0,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:15:00Z,45,36.6,1.23,100,14.2,1.90,25,27,18,14.2,1.27,24.5,65,279.8,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:16:00Z,45,36.6,1.23,100,14.2,1.90,25,27,18,14.2,1.27,24.5,65,279.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:17:00Z,45,36.6,1.23,100,14.2,1.90,25,27,18,14.2,1.27,24.5,65,279.3,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:18:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.6,65,279.1,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:19:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.6,65,278.8,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:20:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.6,65,278.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:21:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.6,65,278.3,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:22:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.6,65,278.0,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:23:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.6,65,277.8,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:24:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.7,65,277.5,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:25:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.7,65,277.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:26:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.7,65,276.9,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:27:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.7,65,276.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:28:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.7,65,276.4,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:29:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.7,65,276.1,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:30:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.8,65,275.8,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:31:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.8,65,275.5,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:32:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.8,65,275.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:33:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.8,65,274.9,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:34:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.8,65,274.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:35:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.8,65,274.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:36:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.9,65,273.9,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:37:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.9,65,273.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:38:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.9,65,273.3,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:39:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.9,65,273.0,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:40:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.9,65,272.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:41:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.9,65,272.3,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:42:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,24.9,65,271.9,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:43:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.0,65,271.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:44:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.0,65,271.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:45:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.0,65,270.9,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:46:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.0,65,270.5,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:47:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.0,65,270.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:48:00Z,45,36.6,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.0,65,269.8,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:49:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.0,65,269.4,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:50:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.1,65,269.1,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:51:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.1,65,268.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:52:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.1,65,268.3,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:53:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.1,65,267.9,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:54:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.1,65,267.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:55:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.1,65,267.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:56:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.1,65,266.8,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:57:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.2,65,266.4,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:58:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.2,65,266.0,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T18:59:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.2,65,265.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:00:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.2,65,265.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:01:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.2,65,264.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:02:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.2,65,264.3,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:03:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.2,65,263.9,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:04:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.2,65,263.5,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:05:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.3,65,263.1,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:06:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.3,65,262.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:07:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.3,65,262.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:08:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.3,65,261.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:09:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.3,65,261.3,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:10:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.3,65,260.9,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:11:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.3,65,260.4,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:12:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.3,65,260.0,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:13:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.4,65,259.5,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:14:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.4,65,259.0,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:15:00Z,45,36.7,1.23,100,14.2,1.90,26,27,18,14.2,1.27,25.4,65,258.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:16:00Z,45,36.8,1.22,100,14.2,1.90,26,27,18,14.2,1.27,25.4,65,258.1,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:17:00Z,45,36.8,1.22,100,14.2,1.90,26,27,18,14.2,1.27,25.4,65,257.6,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:18:00Z,45,36.8,1.22,100,14.2,1.90,26,27,18,14.2,1.27,25.4,65,257.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:19:00Z,45,36.8,1.22,100,14.2,1.90,26,27,18,14.2,1.27,25.4,65,256.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:20:00Z,45,36.8,1.22,100,14.2,1.90,26,27,18,14.2,1.27,25.4,65,256.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:21:00Z,45,36.8,1.22,100,14.2,1.90,26,27,18,14.2,1.27,25.4,65,255.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:22:00Z,45,36.8,1.22,100,14.2,1.90,26,28,18,14.2,1.27,25.5,65,255.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:23:00Z,45,36.8,1.22,100,14.2,1.90,26,28,18,14.2,1.27,25.5,65,254.7,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
2026-08-24T19:24:00Z,45,36.8,1.22,100,14.2,1.90,26,28,18,14.2,1.27,25.5,65,254.2,220.0,ABSORPTION_FLOAT_CLIPPED,BOOST_ABSORPTION,NONE
